商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
29171190,其他草酸盐和酯,54620,千克,0,—,292701
29171200,己二酸及其盐和酯,860490,千克,0,—,1831981
29171310,癸二酸及其盐和酯,22966,千克,0,—,165336
29171390,壬二酸及其盐和酯,35480,千克,0,—,173343
29171400,马来酐,29001,千克,0,—,36836
29171900,其他无环多元羧酸及其...,370255,千克,0,—,2312062
29172010,四氢苯酐,406804,千克,0,—,787152
29172090,其他环烷（烯，萜烯）...,772154,千克,0,—,1654497
29173200,邻苯二甲酸二辛酯,4533499,千克,0,—,3817157
29173300,邻苯二甲酸二壬酯及邻...,5740683,千克,0,—,4755240
29173410,邻苯二甲酸二丁酯,0,千克,0,—,108
29173490,其他邻苯二甲酸酯,215438,千克,0,—,704880
29173500,邻苯二甲酸酐,14383401,千克,0,—,8127950
29173611,精对苯二甲酸,66717640,千克,0,—,27036409
29173619,其他对苯二甲酸,8728283,千克,0,—,3428117
29173690,对苯二甲酸盐,4,千克,0,—,24
29173700,对苯二甲酸二甲酯,2836440,千克,0,—,1856083
29173910,间苯二甲酸,34497400,千克,0,—,23595496
29173990,其他芳香多元羧酸及其...,15683263,千克,0,—,14424015
29181100,乳酸及其盐和酯,1420393,千克,0,—,2327196
29181200,酒石酸,27651,千克,0,—,178255
29181300,酒石酸盐及酒石酸酯,29434,千克,0,—,89509
29181400,柠檬酸,95384,千克,0,—,426361
29181500,柠檬酸盐及柠檬酸酯,183595,千克,0,—,1047743
29181600,葡糖酸及其盐和酯,70999,千克,0,—,199778
29181900,其他含醇基但不含其他...,755641,千克,0,—,3563591
29182110,水杨酸、水杨酸钠,10875,千克,0,—,97729
29182190,其他水杨酸盐,48000,千克,0,—,225600
29182210,邻乙酰水杨酸（阿斯匹...,41,千克,0,—,1016
29182290,邻乙酰水杨酸盐和酯,0,千克,0,—,730
29182300,水杨酸的其他酯及其盐,32661,千克,0,—,310582
29182900,其他含酚基羧酸等及其...,1705881,千克,0,—,6223626
29183000,含醛基或酮基的羧酸等...,837328,千克,0,—,7830255
29189900,其他含附加含氧基羧酸...,414975,千克,0,—,4364389
29199000,其他磷酸脂及盐和卤、...,344242,千克,0,—,2673686
29201900,其他硫代磷酸酯及盐和...,2153,千克,0,—,15335
29202910,其他亚磷酸酯,356110,千克,0,—,1651773
29202990,亚磷酸酯的盐，以及亚...,2560,千克,0,—,24483
29209000,未列名非金属无机酸酯...,3951252,千克,0,—,7240015
29211100,甲胺、二甲胺或三甲胺...,173,千克,0,—,6029
29211920,异丙胺,1,千克,0,—,78
29211990,未列名无环单胺及其衍...,683896,千克,0,—,5323716
29212110,乙二胺,4898977,千克,0,—,6763268
29212190,乙二胺盐,32958,千克,0,—,122923
29212210,己二酸己二胺盐（尼龙...,297500,千克,0,—,700175
29212290,六亚甲基二胺及其未列...,3311077,千克,0,—,7795738
29212900,其他无环多胺及其衍生...,3354568,千克,0,—,9456835
29213000,环（烷、烯、萜烯）单...,913114,千克,0,—,6053420
29214110,苯胺,1,千克,0,—,152
29214190,苯胺盐,18000,千克,0,—,56872
29214200,苯胺衍生物及其盐,801488,千克,0,—,2408163
29214300,甲苯胺及其衍生物以及...,700034,千克,0,—,1390007
29214400,二苯胺及其衍生物以及...,4054,千克,0,—,1032080
29214500,1-萘胺、2-萘胺及...,25105,千克,0,—,580888
29214910,对异丙基苯胺,45600,千克,0,—,228000
29214920,二甲基苯胺,32320,千克,0,—,64612
29214930,2，6-甲基乙基苯胺,166100,千克,0,—,369402
29214990,未列名芳香单胺及其衍...,413683,千克,0,—,23569599
29215110,邻苯二胺,25,千克,0,—,736
29215190,间-、对-苯二胺、二...,512958,千克,0,—,975360
29215900,其他芳香多胺及其衍生...,433771,千克,0,—,4709499
29221100,单乙醇胺及其盐,3248887,千克,0,—,2779966
29221200,二乙醇胺及其盐,13777370,千克,0,—,11066853
29221500,三乙醇胺,6177030,千克,0,—,4523298
29221921,二甲氨基乙醇及其质子...,1975725,千克,0,—,2384287
29221950,本芴醇,1000,千克,0,—,41000
29221990,未列名氨基醇及其醚和...,1132294,千克,0,—,10008924
29222100,氨基羟基萘磺酸及其盐,20080,千克,0,—,193197
29222910,茴香胺、二茴香胺、氨...,0,千克,0,—,20
29222990,其他氨基萘酚和其他氨...,99670,千克,0,—,1328997
29223100,安非拉酮、美沙酮和去...,0,千克,0,—,145
29223920,安非他酮及其盐,0,千克,0,—,442
29223990,其他氨基醛、氨基酮和...,10049,千克,0,—,118646
29224110,赖氨酸,25,千克,0,—,14638
29224190,赖氨酸酯及盐,80321,千克,0,—,194556
29224210,谷氨酸,120,千克,0,—,4180
29224220,谷氨酸钠,20390,千克,0,—,39448
29224290,其他谷氨酸盐,254,千克,0,—,2131
29224310,邻氨基苯甲酸（氨茴酸...,2,千克,0,—,42
29224390,邻氨基苯甲酸（氨茴酸...,25,千克,0,—,525
29224919,未列名氨基酸,1104720,千克,0,—,9345089
29224991,普鲁卡因,0,千克,0,—,15200
29224999,其他氨基酸酯及盐,359005,千克,0,—,1256218
29225010,对羟基苯酐氨酸及其邓...,3,千克,0,—,266
29225090,其他氨基醇酚、氨基酸...,67657,千克,0,—,5737167
29231000,胆碱及其盐,39252,千克,0,—,333924
29232000,卵磷脂及其他磷氨基类...,973720,千克,0,—,3840037
29239000,其他季铵盐及季铵碱,2568837,千克,0,—,5566955
29241200,氟乙酰胺（ISO）、...,0,千克,0,—,191
29241910,N，N－二甲基甲酰胺,18208,千克,0,—,78851
29241990,其他无环酰胺及其衍生...,940407,千克,0,—,4299099
29242100,酰脲及其衍生物以及它...,1463,千克,0,—,4579811
29242920,对乙酰氨基酚（扑热息...,51,千克,0,—,1273
29242930,阿斯巴甜,34740,千克,0,—,465757
29242990,未列名环酰胺及其衍生...,236148,千克,0,—,25132340
29251100,糖精及其盐,2500,千克,0,—,68720
29251900,其他酰亚胺及其衍生物...,140936,千克,0,—,1382666
29252900,其他亚胺及其衍生物以...,649296,千克,0,—,19372824
29261000,丙烯腈,45301906,千克,0,—,39907262
29262000,1-氰基胍（双氰胺）,55860,千克,0,—,217655
29264000,α苯基乙酰基乙腈,0,千克,0,—,7455
29269090,未列名腈基化合物,16323955,千克,0,—,42622856
29270000,重氮化合物、偶氮化合...,183268,千克,0,—,2726400
29280000,肼（联氨）及胲（羟胺...,114954,千克,0,—,1448903
29291010,2，4－和2，6－甲...,2684732,千克,0,—,2584966
29291020,二甲苯二异氰酸酯（T...,36459,千克,0,—,71076
29291030,二苯基甲烷二异氰酸酯...,14513438,千克,0,—,20429910
29291040,六亚甲基二异氰酸酯,62159,千克,0,—,292995
29291090,其他异氰酸酯,1554002,千克,0,—,11945725
29299010,环己基氨基磺酸钠（甜...,1200,千克,0,—,1803
29299090,未列名含氮基化合物,19932,千克,0,—,422036
29302000,硫代氨基甲酸酯或盐及...,53053,千克,0,—,262288
29303000,一或二或四硫化二烃氨...,1579,千克,0,—,17601
29304000,甲硫氨酸（蛋氨酸）,16336721,千克,0,—,39689511
29309010,双巯丙氨酸（胱氨酸）,1866,千克,0,—,101359
29309020,二硫代碳酸酯（或盐）...,0,千克,0,—,78
29309090,未列名有机硫化合物,6633959,千克,0,—,22455206
29313990,其他有机磷衍生物,142323,千克,0,—,934394
29319000,未列名有机无机化合物,1674286,千克,0,—,19852651
29321100,四氢呋喃,626999,千克,0,—,1412999
29321200,2-糠醛,2,千克,0,—,612
29321300,糠醇及四氢糠醇,837,千克,0,—,12148
29321400,三氯蔗糖,16227,千克,0,—,832510
29321900,其他结构上含有一个非...,41557,千克,0,—,594532
29322010,香豆素、甲基香豆素及...,200,千克,0,—,5189
29322090,其他内酯,498205,千克,0,—,3757794
29329910,7-羟基苯并呋喃（呋...,0,千克,0,—,55733
29329930,蒿甲醚,0,千克,0,—,1659
29329990,其他仅含有氧杂原子的...,162105,千克,0,—,12879615
29331100,二甲基苯基吡唑酮（安...,24,千克,0,—,31726
29331990,未列名结构上含有非稠...,40733,千克,0,—,1027209
29332100,乙内酰脲及其衍生物,15782,千克,0,—,125299
29332900,其他结构上含有非稠合...,142941,千克,0,—,5734924
29333100,吡啶及其盐,107300,千克,0,—,543904
29333210,哌啶,328688,千克,0,—,1303202
29333220,哌啶盐,54721,千克,0,—,124942
29333300,阿芬太尼，阿尼利定等...,0,千克,0,—,294
29333990,未列名结构上含有一个...,1592944,千克,0,—,82116011
29334900,其他结构上含有一个喹...,91984,千克,0,—,4302825
29335200,丙二酰脲（巴比土酸）...,0,千克,0,—,557
29335400,其他丙二酰脲的衍生物...,0,千克,0,—,61
29335910,胞嘧啶,0,千克,0,—,529
29335920,环丙氟哌酸,0,千克,0,—,220
29335990,其他结构上含有一个嘧...,636246,千克,0,—,17803857
29336100,三聚氰胺（蜜胺）,76595,千克,0,—,168168
29336910,三聚氰氯,1,千克,0,—,35
29336922,三氯异氰脲酸,27102,千克,0,—,44118
29336929,其他异氰脲酸氯化衍生...,15521,千克,0,—,68532
29336990,未列名结构上含有非稠...,1133016,千克,0,—,8403199
29337100,6-己内酰胺,23434842,千克,0,—,22501568
29337200,氯巴占（INN）和甲...,0,千克,0,—,1534
29337900,其他内酰胺,1155850,千克,0,—,9360437
29339900,未列名仅含有氮杂原子...,1174547,千克,0,—,192119523
29341090,其他结构上含有一个非...,37521,千克,0,—,2367455
29342000,含一个苯并噻唑环系未...,10467,千克,0,—,242767
29343000,含一个吩噻嗪环系的未...,193993,千克,0,—,1016026
29349910,磺内酯及磺内酰胺,24005,千克,0,—,187401
29349930,核酸及其盐,15152,千克,0,—,2347689
29349940,奈韦拉平、依发韦仑、...,1999,千克,0,—,402206
29349950,克拉维酸及其盐,0,千克,0,—,96
29349960,7-苯乙酰基-3-氯...,150954,千克,0,—,6929435
29349990,未列名杂环化合物,993190,千克,0,—,39742130
29355000,其他全氟辛基磺酰胺,0,千克,0,—,132
29359000,其他磺(酰)胺,171518,千克,0,—,51864019
29362100,未混合的维生素A及其...,122727,千克,0,—,6277556
29362200,未混合的维生素B1及...,15383,千克,0,—,578515
29362300,未混合的维生素B2及...,51641,千克,0,—,787186
29362400,未混合的D或DL-泛...,109918,千克,0,—,2021034
29362500,未混合的维生素B6及...,1622,千克,0,—,79051
29362600,未混合的维生素B12...,168,千克,0,—,5030820
29362700,未混合的维生素C及其...,6495,千克,0,—,346444
29362800,未混合的维生素E及其...,376838,千克,0,—,4875970
29362900,其他未混合的维生素及...,285717,千克,0,—,4124748
29369010,维生素AD3,10063,千克,0,—,1125227
29369090,天然或合成再制的维生...,21904,千克,0,—,1371585
29371210,重组人胰岛素及其盐,101,千克,0,—,18897220
29371290,其他胰岛素及其盐,395,千克,0,—,150741637
29371900,其他多肽等激素及其衍...,4,千克,0,—,146167
29372290,其他皮质甾类激素的卤...,65,千克,0,—,858478
29372390,其他雌（甾）激素和孕...,62,千克,0,—,330952
29372900,其他甾族激素及其衍生...,102,千克,0,—,415997
29375000,前列腺素、血栓烷等及...,43,千克,0,—,4812059
29379000,其他天然或合成再制的...,12,千克,0,—,38325
29389010,齐多夫定/拉米夫定/...,0,千克,0,—,54
29389090,其他苷及其盐、醚、酯...,477128,千克,0,—,8542157
29391100,罂粟杆浓缩物、丁丙诺...,110,千克,0,—,674145
29391900,其他鸦片碱及其衍生物...,1058,千克,0,—,260208
29392000,金鸡纳生物碱及其衍生...,2300,千克,0,—,236860
29396900,其他麦角生物碱及其衍...,305,千克,0,—,1096552
29397990,植物来源的其他天然或...,55,千克,0,—,452500
29400010,木糖,3000,千克,0,—,10400
29400090,其他化学纯糖，但蔗糖...,574831,千克,0,—,1452176
29411093,6氨基青霉烷酸（6A...,0,千克,0,—,8070
29411096,邻氯青霉素,6723,千克,0,—,179498
29411099,其他青霉素和有其结构...,24275,千克,0,—,667563
29413020,四环素衍生物及其盐,4387,千克,0,—,416890
29419010,庆大霉素及其衍生物以...,2,千克,0,—,13038
29419053,头孢唑啉及其盐,2750,千克,0,—,828909
29419055,头孢三嗪（头孢曲松）...,5209,千克,0,—,11747340
29419057,头孢噻肟及其盐,540,千克,0,—,124200
29419058,头孢克罗及其盐,8999,千克,0,—,2672575
29419059,其他头孢菌素及其衍生...,5830,千克,0,—,3164611
29419060,麦迪霉素及其衍生物以...,0,千克,0,—,643
29419090,未列名抗菌素,26802,千克,0,—,34669604
29420000,其他有机化合物,73761,千克,0,—,3509164
30012000,腺体、其他器官及其分...,32,千克,0,—,1536534
30019010,肝素及其盐,11825,千克,0,—,6423746
30019090,未列名供防治病用的人...,0,千克,0,—,82270
30021100,疟疾诊断试剂盒,1200,千克,0,—,37500
30021200,抗血清及其他血份,616488,千克,0,—,200349718
30021300,非混合的免疫制品，未...,216,千克,0,—,4204565
30021400,混合的免疫制品，未配...,1369,千克,0,—,4707488
30021500,免疫制品，已配定剂量...,271962,千克,0,—,557311459
30021900,其他血份及免疫制品,15998,千克,0,—,4360571
30022000,人用疫苗,112417,千克,0,—,219250005
30023000,兽用疫苗,150132,千克,0,—,30305551
30029030,细菌及病毒,69347,千克,4770769480687,株,15356706
30029040,遗传物质和基因修饰生...,6,千克,0,—,165702
30029090,人血；治病、防病或诊...,4561,千克,0,—,31837715
30032090,未列名含有抗菌素的药...,10800,千克,0,—,388989
30034900,其他含有生物碱及其衍...,18220,千克,0,—,1553030
30036010,含有青蒿素及其衍生物...,720,千克,0,—,243360
30039000,未列名两种或两种以上...,172014,千克,0,—,25178295
30041011,氨苄青霉素制剂,9341,千克,0,—,572963
30041012,羟氨苄青霉素制剂,17217,千克,0,—,968575
30041019,其他含有青霉素及具有...,60315,千克,0,—,8636657
30041090,含有链霉素及其衍生物...,1568,千克,0,—,176106
30042011,头孢噻肟制剂,5694,千克,0,—,433959
30042012,头孢他啶制剂,7257,千克,0,—,4403143
30042013,头孢西丁制剂,12,千克,0,—,3173
30042014,头孢替唑制剂,737,千克,0,—,443768
30042016,头孢呋辛制剂,237708,千克,0,—,12450664
30042017,头孢三嗪（头孢曲松）...,57985,千克,0,—,1829721
30042019,其他含有头孢菌素的药...,71403,千克,0,—,9509067
30042090,未列名含有抗菌素的药...,768413,千克,0,—,149027230
30043110,含有重组人胰岛素的药...,48565,千克,0,—,14918443
30043190,含有其他胰岛素的药品...,139554,千克,0,—,53109895
30043200,含有皮质甾类激素及其...,525877,千克,0,—,135066477
30043900,未列名含有激素或品目...,153185,千克,0,—,62951599
30044900,未列名含有其他生物碱...,311460,千克,0,—,32991506
30045000,其他含有维生素或品目...,816032,千克,0,—,12320416
30046010,含有青蒿素及其衍生物...,3,千克,0,—,4467
30049010,含有磺胺类的药品，已...,49633,千克,0,—,24721410
30049051,中药酒,98,千克,0,—,5598
30049054,清凉油,7614,千克,0,—,480093
30049059,其他中式成药,674241,千克,0,—,8395276
30049090,未列名混合或非混合产...,4048436,千克,0,—,1234139316
30051010,橡皮膏,6680,千克,0,—,141528
30051090,未列名胶粘敷料及其他...,256570,千克,0,—,10295788
30059010,药棉、纱布、绷带,35529,千克,0,—,761262
30059090,未列名软填料及类似物...,53415,千克,0,—,6298467
30061000,无菌外科肠线，昆布，...,30266,千克,0,—,18183448
30062000,血型试剂,28383,千克,0,—,4065493
30063000,X光检查造影剂；用于...,125072,千克,0,—,22272045
30064000,牙科粘固剂及其他牙科...,57675,千克,0,—,11192033
30065000,急救药箱、药包,11886,千克,0,—,564341
30066010,以激素为基本成分的避...,23775,千克,0,—,20665773
30067000,专用于人类或兽药的凝...,72328,千克,0,—,1455955
30069100,可确定用于造口术的用...,47045,千克,0,—,3304984
31021000,尿素，不论是否水溶液,56537,千克,0,—,70392
31022100,硫酸铵,2012,千克,0,—,7225
31025000,硝酸钠,6,千克,0,—,303
31026000,硝酸钙和硝酸铵的复盐...,635160,千克,0,—,192970
31029010,氰氨化钙,20400,千克,0,—,21974
31029090,其他矿物氮肥及化学氮...,397782,千克,0,—,640734
31039000,其他矿物磷肥及化学磷...,29,千克,0,—,298
31042020,纯氯化钾,12981502,千克,0,—,3149320
31042090,其他氯化钾,480908659,千克,0,—,107537950
31043000,硫酸钾,3598050,千克,0,—,1201426
31049010,光卤石、钾盐及其他天...,29185000,千克,0,—,4978842
31049090,其他矿物钾肥及化学钾...,898808,千克,0,—,307528
31051000,制成片状等或每包毛重...,1141028,千克,0,—,843876
31052000,含氮、磷、钾三种元素...,122791747,千克,0,—,58972569
31053000,磷酸氢二铵,150,千克,0,—,906
31054000,磷酸二氢铵及其与磷酸...,100,千克,0,—,531
31055900,其他含氮、磷两种元素...,104614,千克,0,—,130338
31056000,含磷、钾两种肥效元素...,197051,千克,0,—,332156
