商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
12129999,未列名食用植物产品,4805452,千克,0,—,12139562
12130000,未经处理的谷类植物的...,1352224,千克,0,—,481665
12141000,紫苜蓿粗粉及团粒,4587930,千克,0,—,1492940
12149000,其他草饲料,226414305,千克,0,—,122965798
13012000,阿拉伯胶,564510,千克,0,—,1955680
13019020,乳香、没药及血竭,456660,千克,0,—,1943870
13019040,松脂,539250,千克,0,—,482742
13019090,未列名树胶、树脂,718204,千克,0,—,1307851
13021200,甘草液汁及浸膏,277965,千克,0,—,1395876
13021910,生漆,47980,千克,0,—,383989
13021920,印楝素,0,千克,0,—,1573
13021990,其他植物液汁及浸膏,676584,千克,0,—,8707671
13022000,果胶、果胶酸盐及果胶...,240404,千克,0,—,3442879
13023100,琼脂,27480,千克,0,—,423049
13023200,从刺槐豆、刺槐豆子或...,2318278,千克,0,—,5806159
13023911,卡拉胶,919113,千克,0,—,14635746
13023919,未列名海草及藻类产品...,4867,千克,0,—,30953
13023990,其他植物产品制得的胶...,186785,千克,0,—,1225756
14011000,竹,90716,千克,0,—,29500
14012000,藤,1230241,千克,0,—,1292783
14019090,未列名主要作编结用的...,344267,千克,0,—,164190
14042000,棉短绒,1474604,千克,0,—,1036586
14049010,主要供染料、鞣料用的...,1926116,千克,0,—,2124880
14049090,其他品目未列名的植物...,25224370,千克,0,—,6612645
15011000,猪油,7,千克,0,—,150
15021000,牛、羊油脂,2190320,千克,0,—,3427709
15029000,其他牛、羊脂肪,1922652,千克,0,—,5373969
15041000,鱼肝油及其分离品,34524,千克,0,—,1330336
15042000,除鱼肝油以外的鱼油、...,7906531,千克,0,—,47983623
15043000,海生哺乳动物的油、脂...,279,千克,0,—,22756
15060000,其他动物油、脂及其分...,12879,千克,0,—,3002956
15071000,初榨的豆油,3460520,千克,0,—,4958815
15079000,其他豆油及其分离品,936911,千克,0,—,1359155
15081000,初榨的花生油,23503942,千克,0,—,46796119
15089000,其他花生油及其分离品,29375,千克,0,—,42762
15092000,特级初榨油橄榄油,3363946,千克,0,—,14884422
15093000,初榨油橄榄油，游离酸...,15455,千克,0,—,81863
15094000,其他初榨油橄榄油,4,千克,0,—,137
15099000,其他油橄榄油及其分离...,1078327,千克,0,—,4161513
15109000,其他橄榄油及其分离品...,199581,千克,0,—,601152
15111000,初榨的棕榈油,266,千克,0,—,2724
15119010,棕榈液油（熔点19℃...,611403596,千克,0,—,704417141
15119020,棕榈硬脂（熔点44℃...,162780815,千克,0,—,165192100
15119090,其他棕榈油及其分离品,1153858,千克,0,—,1999914
15121100,初榨的葵花油或红花油,27371846,千克,0,—,47493368
15121900,其他葵花油或红花油及...,108018,千克,0,—,337471
15122900,其他棉子油及其分离品,14,千克,0,—,424
15131100,初榨的椰子油,31478,千克,0,—,135107
15131900,其他椰子油及其分离品,9937974,千克,0,—,16315553
15132100,初榨的棕榈仁油或巴巴...,8001929,千克,0,—,14253858
15132900,其他棕榈仁油或巴巴苏...,40307939,千克,0,—,47630157
15141100,初榨的低芥子酸菜子油,45415936,千克,0,—,74862521
15141900,其他低芥子酸菜子油及...,275295,千克,0,—,797837
15149110,初榨的菜子油,1411,千克,0,—,5403
15149190,初榨的芥子油,1,千克,0,—,20
15149900,其他菜子油或芥子油及...,6,千克,0,—,79
15151100,初榨的亚麻子油,2873767,千克,0,—,4462343
15151900,其他亚麻子油及其分离...,68938,千克,0,—,245851
15152900,其他玉米油及其分离品,216,千克,0,—,416
15153000,蓖麻油及其分离品,9639678,千克,0,—,18656847
15155000,芝麻油及其分离品,13923,千克,0,—,145088
15156000,微生物油、脂及其分离...,8445,千克,0,—,1574714
15159010,希蒙得木油（霍霍巴油...,48873,千克,0,—,613515
15159090,未列名固定植物油、脂...,1327616,千克,0,—,19919858
15161000,"全部或部分氢化,相互...",690,千克,0,—,35258
15162000,氢化酯化或反油酸化的...,50488223,千克,0,—,67990256
15171000,人造黄油，液态的除外,2395916,千克,0,—,2945631
15179010,起酥油,113798508,千克,0,—,149305422
15179090,其他本章动植物或微生...,2418546,千克,0,—,15848109
15180000,化学改性动植物或微生...,1893335,千克,0,—,4024168
15200000,粗甘油；甘油水及甘油...,108204115,千克,0,—,72128554
15211000,植物蜡,54923,千克,0,—,491589
15219010,蜂蜡,18554,千克,0,—,196230
16010010,用天然肠衣做外包装的...,303,千克,0,—,6002
16010020,其他肉、食用杂碎、动...,30293,千克,0,—,398529
16024990,未列名制作或保藏的猪...,1065,千克,0,—,21453
16025010,牛肉及杂碎罐头,192,千克,0,—,1605
16030000,肉、鱼、甲壳动物、软...,11242,千克,0,—,68005
16041110,制作或保藏的大西洋鲑...,240,千克,0,—,11757
16041190,制作或保藏的其他鲑鱼...,2352,千克,0,—,21569
16041200,制作或保藏的鲱鱼，整...,6536,千克,0,—,63176
16041300,制作或保藏的沙丁鱼、...,9633,千克,0,—,62531
16041400,制作或保藏的金枪鱼、...,295755,千克,0,—,1740809
16041500,制作或保藏的鲭鱼，整...,5635,千克,0,—,38088
16041600,制作或保藏的鳀鱼，整...,1296,千克,0,—,7214
16041800,制作或保藏的鲨鱼翅,5040,千克,0,—,68339
16041990,未列名制作或保藏的鱼...,627694,千克,0,—,838953
16042019,其他绞碎制作或保藏的...,17308,千克,0,—,168755
16042099,其他绞碎制作或保藏的...,1057216,千克,0,—,6219342
16043200,鲟鱼子酱代用品,6000,千克,0,—,269651
16051000,制作或保藏的蟹,540,千克,0,—,12228
16052100,非密封包装制作或保藏...,32,千克,0,—,214
16052900,其他制作或保藏的小虾...,283805,千克,0,—,3875971
16053000,制作或保藏的龙虾,1329,千克,0,—,161531
16054011,制作或保藏的淡水小龙...,23470,千克,0,—,201842
16055200,制作或保藏的扇贝，包...,167484,千克,0,—,1370061
16055300,制作或保藏的贻贝,81385,千克,0,—,263425
16055400,制作或保藏的墨鱼及鱿...,644413,千克,0,—,2496626
16055500,制作或保藏的章鱼,16920,千克,0,—,184631
16055700,制作或保藏的鲍鱼,3306,千克,0,—,214181
16055800,制作或保藏的蜗牛及螺...,3562,千克,0,—,37543
16055900,其他制作或保藏的软体...,390566,千克,0,—,1176744
16056100,制作或保藏的海参,285891,千克,0,—,9928212
17011400,"其他甘蔗糖, 未加香...",741753090,千克,0,—,349436656
17019100,加香料或着色剂的甘蔗...,20738,千克,0,—,20267
17019910,砂糖,35350374,千克,0,—,21395809
17019990,未列名精制糖；化学纯...,5378,千克,0,—,63425
17021100,无水乳糖，重量计干燥...,10188586,千克,0,—,15370874
17021900,其他乳糖及乳糖浆,100516,千克,0,—,308410
17022000,槭糖及槭糖浆,3701,千克,0,—,22323
17023000,葡萄糖及葡萄糖浆，果...,81631,千克,0,—,505687
17024000,葡萄糖及糖浆，20％...,20881,千克,0,—,16202
17025000,化学纯果糖,160020,千克,0,—,217679
17026000,果糖及果糖浆，果糖＞...,62032,千克,0,—,279980
17029011,甘蔗糖或甜菜糖水溶液,74851400,千克,0,—,32358813
17029012,甘蔗糖、甜菜糖与其他...,18934948,千克,0,—,11427222
17029090,其他固体糖及未加香料...,3561461,千克,0,—,4799419
17041000,口香糖，不论是否裹糖,116365,千克,0,—,613323
17049000,不含可可的糖食（口香...,4160452,千克,0,—,25198530
18010000,整颗或破碎的可可豆，...,505036,千克,0,—,1132322
18020000,可可荚、壳、皮及废料,963931,千克,0,—,104468
18031000,未脱脂可可膏,1635605,千克,0,—,7514849
18032000,全脱脂或部分脱脂可可...,303000,千克,0,—,299874
18040000,可可脂、可可油,951128,千克,0,—,4108343
18050000,未加糖或其他甜物质的...,4248493,千克,0,—,13322710
18061000,含糖或其他甜物质的可...,10197,千克,0,—,64091
18062000,其他重量＞2kg的块...,2492392,千克,0,—,12586344
18063100,块状或条状含可可的夹...,1680934,千克,0,—,8016340
18063200,块状或条状含可可的非...,1529497,千克,0,—,12842599
18069000,未列名含可可的食品,3277019,千克,0,—,27331401
19011010,供婴幼儿食用的零售包...,22610061,千克,0,—,399008582
19011090,其他供婴幼儿食用的零...,1850421,千克,0,—,13851898
19012000,供焙烘1905所列面...,1237857,千克,0,—,2263846
19019000,麦精；未列名的食品，...,5476185,千克,0,—,53256939
19021100,含蛋生面食，未包馅或...,13342,千克,0,—,33758
19021900,其他生面食，未包馅或...,5679805,千克,0,—,6779879
19022000,包馅面食，不论是否烹...,139681,千克,0,—,1116401
19023010,米粉干,234157,千克,0,—,274925
19023020,粉丝,25961,千克,0,—,93078
19023030,即食或快熟面条,5767972,千克,0,—,18173472
19023090,未列名面食,1003335,千克,0,—,2307848
19024000,古斯古斯面食,11880,千克,0,—,17506
19030000,珍粉及淀粉制成的珍粉...,995648,千克,0,—,962368
19041000,谷物或谷物产品经膨化...,4855720,千克,0,—,16581864
19042000,未烘炒谷物片或其与烘...,5550867,千克,0,—,4633464
19043000,碾碎的干小麦,2500,千克,0,—,2275
19049000,其他预煮或经其他方法...,76660,千克,0,—,312716
19052000,姜饼及类似品,2112,千克,0,—,8941
19053100,甜饼干,4828295,千克,0,—,23329538
19053200,华夫饼干及圣餐饼,7227823,千克,0,—,28177923
19054000,面包干、吐司及类似的...,351047,千克,0,—,1450007
19059000,未列名面包、糕点、饼...,3894884,千克,0,—,20758490
20011000,用醋或醋酸制作或保藏...,525782,千克,0,—,844767
20019090,其他用醋制作蔬菜、果...,75373,千克,0,—,187255
20021010,番茄罐头,134769,千克,0,—,147705
20021090,其他非醋方法制作或保...,114,千克,0,—,1748
20029011,番茄酱罐头重量≤5k...,40847,千克,0,—,78476
20029019,番茄酱罐头重量＞5k...,800,千克,0,—,613
20029090,其他非醋方法制作或保...,141524,千克,0,—,166676
20031019,其他伞菌属蘑菇罐头,24821,千克,0,—,32377
20039010,其他蘑菇罐头,12418,千克,0,—,14287
20039090,其他制作或保藏的蘑菇...,396,千克,0,—,10685
20041000,非醋方法制作或保藏的...,2417985,千克,0,—,3049383
20049000,非醋方法制作或保藏的...,2244,千克,0,—,9600
20051000,均化蔬菜,22915,千克,0,—,166099
20052000,非醋方法制作或保藏的...,214077,千克,0,—,1817033
20054000,非醋方法制作或保藏的...,30256,千克,0,—,117779
20055111,赤豆馅罐头,106,千克,0,—,111
20055119,其他脱荚豇豆及菜豆罐...,1584,千克,0,—,3770
20055199,其他制作或保藏的未冷...,1660,千克,0,—,5542
20055910,未脱荚豇豆及菜豆罐头,20222,千克,0,—,27068
20057000,非醋方法制作或保藏的...,92312,千克,0,—,188876
20058000,非醋方法制作或保藏的...,298770,千克,0,—,335579
20059110,竹笋罐头,504,千克,0,—,2870
20059920,蚕豆罐头,202,千克,0,—,1932
20059991,其他非醋制作的未冷冻...,77768,千克,0,—,160478
20059999,未列名非醋制作的未冷...,95724,千克,0,—,633924
20060020,糖渍橄榄,56,千克,0,—,1176
20060090,其他糖渍蔬菜、水果、...,1940757,千克,0,—,7683608
20071000,均化食品,448433,千克,0,—,2249913
20079100,柑桔属水果制果酱、果...,42444,千克,0,—,241734
20079910,非柑桔属水果制果酱、...,194755,千克,0,—,994132
20079990,其他非柑桔属水果制果...,1235026,千克,0,—,2845306
20081110,花生米罐头,2860,千克,0,—,11440
20081120,烘焙花生,46517,千克,0,—,244433
20081130,花生酱,91545,千克,0,—,459474
20081190,未列名制作或保藏的花...,18109,千克,0,—,98022
20081910,核桃仁罐头,3,千克,0,—,133
20081920,其他果仁罐头,8,千克,0,—,228
20081991,其他制作或保藏的栗仁,576,千克,0,—,7327
20081992,其他制作或保藏的芝麻,4850,千克,0,—,46920
20081999,未列名制作或保藏的坚...,12855112,千克,0,—,98591117
20082010,菠萝罐头,1753797,千克,0,—,2073982
20082090,未列名制作或保藏的菠...,0,千克,0,—,8
20083010,柑桔属水果罐头,352138,千克,0,—,820093
20083090,未列名制作或保藏的柑...,3915886,千克,0,—,4491739
20085000,其他制作或保藏的杏,3,千克,0,—,67
20086010,樱桃罐头,78535,千克,0,—,107345
20086090,其他制作或保藏的樱桃,1,千克,0,—,14
20087010,桃罐头,483253,千克,0,—,794346
20087090,未列名制作或保藏的桃,10239,千克,0,—,100025
20088000,其他制作或保藏的草莓,30050,千克,0,—,230572
20089300,其他制作或保藏的蔓越...,871084,千克,0,—,2940814
20089700,其他制作或保藏的什锦...,370271,千克,0,—,595765
20089920,龙眼罐头,18000,千克,0,—,27000
20089931,调味紫菜,295224,千克,0,—,9115792
20089932,盐腌海带,6158,千克,0,—,3800
20089933,盐腌裙带菜,3332,千克,0,—,55768
20089934,烤紫菜,1448,千克,0,—,59390
20089939,未列名制作或保藏的海...,46,千克,0,—,1065
20089990,未列名制作或保藏水果...,4361055,千克,0,—,10071313
20091100,冷冻橙汁,8051516,千克,0,—,8874708
20091200,非冷冻橙汁，白利糖度...,1963798,千克,0,—,1659688
20091900,其他橙汁,3370,千克,0,—,5660
20092100,葡萄柚汁及柚汁，白利...,216317,千克,0,—,416184
20092900,葡萄柚汁及柚汁，白利...,388430,千克,0,—,973784
20093110,柠檬汁，白利糖度值不...,599737,千克,0,—,1743466
20093190,其他未混合柑桔属水果...,805980,千克,0,—,1163796
20093910,其他柠檬汁,222464,千克,0,—,562482
20093990,其他未混合柑桔属水果...,1620,千克,0,—,7790
20094100,菠萝汁，白利糖度值≤...,1261501,千克,0,—,1263734
20094900,其他菠萝汁,63983,千克,0,—,66989
20095000,番茄汁,18166,千克,0,—,22113
20096100,葡萄汁，白利糖度值≤...,380564,千克,0,—,420992
20096900,其他葡萄汁,2509852,千克,0,—,5653846
20097100,苹果汁，白利糖度值≤...,1022037,千克,0,—,866746
20098100,蔓越橘汁、越橘汁,20665,千克,0,—,109011
20098912,芒果汁,12614,千克,0,—,56798
20098913,西番莲果汁,1278228,千克,0,—,2641585
20098914,番石榴果汁,15289,千克,0,—,34169
20098915,梨汁,921,千克,0,—,4532
20098919,其他未混合的水果汁或...,11643950,千克,0,—,17024908
20098920,未混合的蔬菜汁,49660,千克,0,—,160070
20099010,混合水果汁,1428876,千克,0,—,3822919
20099090,混合蔬菜汁；混合坚果...,258914,千克,0,—,652037
21011100,咖啡的浓缩精汁,998042,千克,0,—,15873689
21011200,以咖啡浓缩精汁或以咖...,2794970,千克,0,—,15006319
21012000,以茶、马黛茶及其浓缩...,84033,千克,0,—,393622
21013000,烘焙菊苣和其他烘焙咖...,174104,千克,0,—,577339
21021000,活性酵母,37391,千克,0,—,365414
21022000,非活性酵母；已死的其...,8933,千克,0,—,143840
21023000,发酵粉,3739,千克,0,—,35561
21031000,酱油,818402,千克,0,—,1561316
21032000,番茄沙司及其他番茄调...,811384,千克,0,—,1458317
21033000,芥子粉及其调制品,256693,千克,0,—,456884
21039010,味精,64362,千克,0,—,233779
21039020,别特酒，按体积计酒精...,3348,千克,0,—,2213
21039090,未列名调味汁及其制品...,5965840,千克,0,—,14832815
21041000,汤料及其制品,257663,千克,0,—,833412
21042000,均化混合食品,137008,千克,0,—,849387
21050000,冰淇淋及其他冰制食品...,845321,千克,0,—,3499712
21061000,浓缩蛋白质及人造蛋白...,60423,千克,0,—,932344
21069010,制碳酸饮料的浓缩物,211529,千克,0,—,1248657
21069030,蜂王浆制剂,570,千克,0,—,12447
21069040,椰子汁,7976234,千克,0,—,11521827
21069050,海豹油胶囊,19018,千克,0,—,2426682
21069061,含香料或着色剂的甘蔗...,457231,千克,0,—,730278
21069062,甘蔗糖、甜菜糖与其他...,3651482,千克,0,—,3555272
21069090,未列名食品,21125103,千克,0,—,451349459
22011010,未加味、加糖或其他甜...,9840608,升,9904018,千克,6828966
22011020,未加味、加糖或其他甜...,6326781,升,6328879,千克,4273335
22019011,已包装未加味、加糖或...,1624,千升,1604909,千克,1204428
22019090,未列名未加味、加糖或...,33,千升,33799,千克,247086
22021000,加味、加糖或其他甜物...,10523825,升,10739767,千克,11881545
22029100,无醇啤酒,156069,升,158006,千克,188430
22029900,其他无酒精饮料,30058712,升,30547168,千克,66554691
22030000,麦芽酿造的啤酒,38344467,升,38582513,千克,51224185
22041000,葡萄汽酒,509511,升,513964,千克,5805521
22042100,装入≤2升的容器的鲜...,16292378,升,16230239,千克,95487411
22042200,装入2升以上但不超过...,241461,升,238529,千克,1031140
22042900,装入10升以上容器的...,7023346,升,6992340,千克,8522962
22043000,品目2009以外的酿...,1330,升,1330,千克,3624
22051000,装入≤2升的容器的味...,54977,升,54358,千克,201648
22059000,装入＞2升的容器的味...,20,升,20,千克,69
22060010,黄酒,96,升,99,千克,3561
22060090,其他发酵饮料（例如，...,1325517,升,1330360,千克,8407378
22071000,未改性乙醇，按容量计...,45313,升,37009,千克,154086
22072000,任何浓度的改性乙醇及...,55305,升,44587,千克,85626
22082000,蒸馏葡萄酒制得的烈性...,2922167,升,2685244,千克,114001759
22083000,威士忌酒,2669850,升,2483076,千克,57442652
